   0.0000000000000000        1.0000000000000000        0.0000000000000000        5.2000000000000002        0.0000000000000000     
   1.0000000000000000E-002   1.0000000000000000        6.2831853071795868E-002   5.2000000000000002        2.7553590302269778E-002
   2.0000000000000000E-002  0.99607563417174438       0.12541711582351961        5.1998540054122007        5.5106407022378262E-002
   2.9999999999999999E-002  0.98826525144913113       0.18751305511990679        5.1995620264849007        8.2657676664964264E-002
   4.0000000000000001E-002  0.97662178404598321       0.24888166110831011        5.1991240775649832       0.11020662584308261     
   5.0000000000000003E-002  0.96121220575889710       0.30929045342910028        5.1985401770967705       0.13775248129981504     
   6.0000000000000005E-002  0.94211695756151459       0.36851322765162314        5.1978103476207469       0.16529446992987784     
   7.0000000000000007E-002  0.91942934671753551       0.42633074270767612        5.1969346157721521       0.19283181880122718     
   8.0000000000000002E-002  0.89325492516342386       0.48253135066247738        5.1959130122794495       0.22036375517666298     
   8.9999999999999997E-002  0.86371085240233891       0.53691157064096362        5.1947455719626703       0.24788950653543129     
   9.9999999999999992E-002  0.83092524762136988       0.58927660911760249        5.1934323337316366       0.27540830059482491     
  0.10999999999999999       0.79503653520620643       0.63944082908480293        5.1919733405840702       0.30291936533178115     
  0.11999999999999998       0.75619278729094552       0.68722817084359522        5.1903686396035855       0.33042192900447581     
  0.12999999999999998       0.71455106645429223       0.73247252731641688        5.1886182819575737       0.35791522017391142     
  0.13999999999999999       0.67027677116396400       0.77501807687194935        5.1867223228949770       0.38539846772549813     
  0.14999999999999999       0.62354298608426828       0.81471957668257133        5.1846808217439566       0.41287090089062545     
  0.16000000000000000       0.57452983890194886       0.85144261961271683        5.1824938419094533       0.44033174926822255     
  0.17000000000000001       0.52342386489571158       0.88506385756766792        5.1801614508706439       0.46778024284630559     
  0.18000000000000002       0.47041738007758421       0.91547119412319911        5.1776837201782939       0.49521561202350989     
  0.19000000000000003       0.41570786337084886       0.94256394911275720        5.1750607254520062       0.52263708763060546     
  0.20000000000000004       0.35949734796042837       0.96625299767578599        5.1722925463773652       0.55004390095199407     
  0.21000000000000005       0.30199182165748539       0.98646088607317117        5.1693792667029754       0.57743528374718656     
  0.22000000000000006       0.24340063586036526        1.0031219263578670        5.1663209742373972       0.60481046827225937     
  0.23000000000000007       0.18393592246834439        1.0161822717543454        5.1631177608459762       0.63216868730128872     
  0.24000000000000007       0.12381201791221474        1.0255999743528905        5.1597697224475674       0.65950917414776133     
  0.25000000000000006        6.3244893305722125E-002   1.0313450264667974        5.1562769590111532       0.68683116268596167     
  0.26000000000000006        2.4515895934539679E-003   1.0333993867347040        5.1526395745523539       0.71413388737233374     
  0.27000000000000007       -5.8350343526838863E-002   1.0317569917787230        5.1488576771298318       0.74141658326681792     
  0.28000000000000008      -0.11894340619697033        1.0264237539535952        5.1449313788415871       0.76867848605416134     
  0.29000000000000009      -0.17911070583343180        1.0174175454444250        5.1408607958211476       0.79591883206520153     
  0.30000000000000010      -0.23863651474080066        1.0047681686921746        5.1366460482336462       0.82313685829812311     
  0.31000000000000011      -0.29730682921881446       0.98851731284843591        5.1322872602717933       0.85033180243968642     
  0.32000000000000012      -0.35490993142877392       0.96871849568549717        5.1277845601517393       0.87750290288642818     
  0.33000000000000013      -0.41123695520583103       0.94543699011588933        5.1231380801088271       0.90464939876583361     
  0.34000000000000014      -0.46608245689480016       0.91874973420907757        5.1183479563932357       0.93177052995747922     
  0.35000000000000014      -0.51924499214784992       0.88874522333360850        5.1134143292655150       0.95886553711414635     
  0.36000000000000015      -0.57052769945213366       0.85552338280296103        5.1083373429920114       0.98593366168290475     
  0.37000000000000016      -0.61973889095339962       0.81919541916502681        5.1031171458401827        1.0129741459261654     
  0.38000000000000017      -0.66669265090720586       0.77988364805140598        5.0977538900738057        1.0399862329427034     
  0.39000000000000018      -0.71120944182196988       0.73772129629680372        5.0922477319480723        1.0669691666886483     
  0.40000000000000019      -0.75311671805732783       0.69285227585448650        5.0865988317045785        1.0939221919984436     
  0.41000000000000020      -0.79224954630707456       0.64543092687520975        5.0808073535662022        1.1208445546057746     
  0.42000000000000021      -0.82845123202864446       0.59562172718896544        5.0748734657318728        1.1477355011644617     
  0.43000000000000022      -0.86157395048155883       0.54359896533649077        5.0687973403712343        1.1745942792693223     
  0.44000000000000022      -0.89147938060708354       0.48954637424634251        5.0625791536191969        1.2014201374769986     
  0.45000000000000023      -0.91803933952292072       0.43365672264945504        5.0562190855703797        1.2282123253267512     
  0.46000000000000024      -0.94113641492349098       0.37613136137272118        5.0497173202734480        1.2549700933612176     
  0.47000000000000025      -0.96066459217276357       0.31717972176266074        5.0430740457253407        1.2816926931471366     
  0.48000000000000026      -0.97652987235843369       0.25701876366603954        5.0362894538653897        1.3083793772960366     
  0.49000000000000027      -0.98865087705067856       0.19587237064250576        5.0293637405693321        1.3350293994848872     
  0.50000000000000022      -0.99695943498435879       0.13397069041055842        5.0222971056432151        1.3616420144767154     
  0.51000000000000023       -1.0014011453704945        7.1549418937324458E-002   5.0150897528171940        1.3882164781411837     
  0.52000000000000024       -1.0019359120527764        8.8490270784522072E-003   5.0077418897392221        1.4147520474751307     
  0.53000000000000025      -0.99853844227087019       -5.3886070740762085E-002   5.0002537279686337        1.4412479806230745     
  0.54000000000000026      -0.99119870338875260      -0.11640840563764161        4.9926254829696228        1.4677035368976756     
  0.55000000000000027      -0.97992233060881118      -0.17846840025044902        4.9848573741046138        1.4941179768001627     
  0.56000000000000028      -0.96473097843726408      -0.23981536981005538        4.9769496246275269        1.5204905620407165     
  0.57000000000000028      -0.94566260851033579      -0.30019857561072733        4.9689024616769357        1.5468205555588159     
  0.58000000000000029      -0.92277170635015660      -0.35936832719853901        4.9607161162691229        1.5731072215435411     
  0.59000000000000030      -0.89612941971043536      -0.41707712855673545        4.9523908232910276        1.5993498254538365     
  0.60000000000000031      -0.86582361140908293      -0.47308086249358394        4.9439268214930889        1.6255476340387323     
  0.61000000000000032      -0.83195881994049647      -0.52714000635059033        4.9353243534819855        1.6516999153575227     
  0.62000000000000033      -0.79465612172358335      -0.57902087107140054        4.9265836657132684        1.6778059387999027     
  0.63000000000000034      -0.75405288957852012      -0.62849685463107086        4.9177050084838925        1.7038649751060599     
  0.64000000000000035      -0.71030244293695710      -0.67534969985075199        4.9086886359246416        1.7298762963867242     
  0.65000000000000036      -0.66357358637300234      -0.71937074574477278        4.8995348059924515        1.7558391761431724     
  0.66000000000000036      -0.61405003428630001      -0.76036216079673602        4.8902437804626278        1.7817528892871879     
  0.67000000000000037      -0.56192972095829685      -0.79813814596909149        4.8808158249209619        1.8076167121609761     
  0.68000000000000038      -0.50742399671668437      -0.83252609484544515        4.8712512087557442        1.8334299225570332     
  0.69000000000000039      -0.45075671255338018      -0.86336769811218883        4.8615502051496744        1.8591917997379694     
  0.70000000000000040      -0.39216319721513176      -0.89051997962703766        4.8517130910716677        1.8849016244562857     
  0.71000000000000041      -0.33188913248503882      -0.91385625161219575        4.8417401472685624        1.9105586789741031     
  0.72000000000000042      -0.27018933405649070      -0.93326697705778394        4.8316316582567227        1.9361622470828450     
  0.73000000000000043      -0.20732644702440406      -0.94866052822783131        4.8213879123135417        1.9617116141228714     
  0.74000000000000044      -0.14356956653769365      -0.95996383121925100        4.8110092014688419        1.9872060670030656     
  0.75000000000000044       -7.9192795528084559E-002 -0.96712288781799716        4.8004958214961766        2.0126448942203714     
  0.76000000000000045       -1.4473752612924726E-002 -0.97010316740188607        4.7898480719040286        2.0380273858792823     
  0.77000000000000046        5.0307955772630371E-002 -0.96888986332445115        4.7790662559269101        2.0633528337112823     
  0.78000000000000047       0.11487228425587667      -0.96348801003997564        4.7681506805163636        2.0886205310942345     
  0.79000000000000048       0.17894030323569438      -0.95392245915233409        4.7571016563318604        2.1138297730717230     
  0.80000000000000049       0.24223574410295765      -0.94023771454147043        4.7459194977316042        2.1389798563723432     
  0.81000000000000050       0.30448651981662256      -0.92249762869127239        4.7346045227632327        2.1640700794289431     
  0.82000000000000051       0.36542620613308918      -0.90078496426127819        4.7231570531544236        2.1890997423978127     
  0.83000000000000052       0.42479546951671643      -0.87520082676404254        4.7115774143034006        2.2140681471778247     
  0.84000000000000052       0.48234342874400693      -0.84586397588588225        4.6998659352693464        2.2389745974295239     
